性别,化妆,身高,etc
male,yes,1.502390346,0
male,yes,1.50282351,0
male,yes,1.504209122,1
female,yes,1.504900716,0
female,yes,1.507576604,0
female,yes,1.511782348,1
male,yes,1.515003,1
female,yes,1.515400622,0
male,yes,1.51879065,0
female,yes,1.520692382,0
male,yes,1.521671348,1
female,yes,1.522416585,0
male,yes,1.524492999,0
female,yes,1.52512732,0
male,yes,1.529422169,0
female,yes,1.531940822,0
male,yes,1.537348646,0
female,yes,1.541562521,1
male,yes,1.545106421,1
female,yes,1.550692454,1
male,yes,1.550801157,0
female,yes,1.556484557,1
female,yes,1.556883171,0
female,yes,1.558419583,0
female,yes,1.559480016,1
female,yes,1.567773231,0
male,yes,1.568959318,1
female,yes,1.569411565,0
female,yes,1.570975063,0
male,yes,1.573097784,0
female,yes,1.573753454,1
female,yes,1.574050448,1
female,yes,1.57763172,0
male,yes,1.585740674,1
male,yes,1.585744545,1
male,yes,1.588083437,1
female,yes,1.59004748,0
male,yes,1.592148597,0
male,yes,1.595590116,0
female,yes,1.5985938,1
male,yes,1.60781432,0
male,yes,1.608506136,0
male,yes,1.611629169,1
female,yes,1.612801326,0
female,yes,1.613088448,0
female,yes,1.613743323,1
male,yes,1.614603815,1
female,yes,1.624509035,1
male,yes,1.624521653,1
male,no,1.625605201,1
male,no,1.626950966,1
female,no,1.627088641,1
female,no,1.627410196,0
female,no,1.628283368,0
female,no,1.630017378,1
female,no,1.63028063,1
male,no,1.638751404,1
male,no,1.641060592,1
male,no,1.643658371,0
male,no,1.648249431,1
female,no,1.648425449,1
female,no,1.650670783,0
male,no,1.652505627,1
male,no,1.65251515,1
male,no,1.653800276,0
male,no,1.654397906,1
female,no,1.660445106,0
male,no,1.66352341,1
male,no,1.668490239,0
male,no,1.669784637,0
female,no,1.670529147,1
male,no,1.674569128,0
male,no,1.675003271,1
male,no,1.67568341,1
male,no,1.678370181,0
female,no,1.679797456,0
male,no,1.679809041,0
female,no,1.681704191,1
female,no,1.682495536,1
female,no,1.682702334,0
male,no,1.684044065,1
female,no,1.690191815,0
female,no,1.692049454,1
male,no,1.695037165,1
female,no,1.700057885,1
male,no,1.700496066,0
female,no,1.705870363,1
male,no,1.707581522,0
male,no,1.712187551,1
female,no,1.715137928,1
female,no,1.715969649,0
male,no,1.719311742,1
male,no,1.719609242,0
female,no,1.723660327,0
female,no,1.72401701,1
female,no,1.724452118,1
male,no,1.724488071,0
male,no,1.725873578,1
female,no,1.736813961,0
male,unknown,1.740818552,0
female,unknown,1.74544898,0
female,unknown,1.751725028,1
male,unknown,1.754230261,0
female,unknown,1.755446137,0
male,unknown,1.75634359,0
female,unknown,1.75972827,1
female,unknown,1.759965222,0
female,unknown,1.76920684,1
female,unknown,1.770576919,0
female,unknown,1.775794721,1
male,unknown,1.783125106,0
male,unknown,1.7835255,0
male,unknown,1.784584761,0
female,unknown,1.784801622,1
male,unknown,1.78646777,0
female,unknown,1.787600739,0
female,unknown,1.791324701,0
female,unknown,1.791481711,0
male,unknown,1.792408188,0
male,unknown,1.793290215,1
female,unknown,1.795346932,0
male,unknown,1.795975677,0
male,unknown,1.800903408,0
female,unknown,1.801880721,0
male,unknown,1.803093196,0
male,unknown,1.80504316,1
female,unknown,1.805334207,0
male,unknown,1.8107885,1
female,unknown,1.814726196,0
female,unknown,1.817676459,0
male,unknown,1.819217455,1
female,unknown,1.823188915,0
female,unknown,1.823776976,1
female,unknown,1.827854235,1
female,unknown,1.828199163,1
male,unknown,1.830011841,1
male,unknown,1.833252293,1
female,unknown,1.83579222,1
male,unknown,1.835833825,0
male,unknown,1.837240253,1
female,unknown,1.837957219,1
male,unknown,1.843379367,0
male,unknown,1.851375568,1
male,unknown,1.853615269,0
female,unknown,1.854830016,0
female,unknown,1.862936844,1
female,unknown,1.863026961,0
female,unknown,1.866775784,0
female,both,1.868981082,1
male,both,1.872473175,1
female,both,1.873146601,0
female,both,1.875337869,1
male,both,1.877431809,1
male,both,1.877840609,1
female,both,1.878298094,0
male,both,1.881512942,0
female,both,1.882729831,1
male,both,1.883974324,1
male,both,1.886304921,0
female,both,1.892083442,1
male,both,1.894288236,0
female,both,1.898127339,0
female,both,1.901931123,1
male,both,1.905155639,0
male,both,1.905474982,0
male,both,1.907662385,1
female,both,1.912744225,1
male,both,1.912954953,0
male,both,1.913789016,0
female,both,1.914070316,0
female,both,1.914747809,1
male,both,1.920081543,0
male,both,1.926170042,1
male,both,1.929474183,1
male,both,1.930308225,1
male,both,1.932163094,0
female,both,1.932510623,1
male,both,1.932539746,0
female,both,1.933171373,0
female,both,1.934424819,0
male,both,1.934761112,0
female,both,1.934799154,0
female,both,1.937110195,1
female,both,1.942744997,0
female,both,1.944513395,1
male,both,1.95374036,1
female,both,1.961952363,0
female,both,1.967071988,0
male,both,1.970922473,1
female,both,1.973038071,1
male,both,1.97474577,1
male,both,1.977312578,0
male,both,1.979042729,1
male,both,1.979488125,1
female,both,1.985428712,1
male,both,1.985435437,0
male,both,1.988751278,0
female,both,1.992015861,1
female,both,1.997541387,1
male,both,1.999982635,0
