性别,化妆,身高
male,yes,1.502390346
male,yes,1.50282351
male,yes,1.504209122
female,yes,1.504900716
female,yes,1.507576604
female,yes,1.511782348
male,yes,1.515003
female,yes,1.515400622
male,yes,1.51879065
female,yes,1.520692382
male,yes,1.521671348
female,yes,1.522416585
male,yes,1.524492999
female,yes,1.52512732
male,yes,1.529422169
female,yes,1.531940822
male,yes,1.537348646
female,yes,1.541562521
male,yes,1.545106421
female,yes,1.550692454
male,yes,1.550801157
female,yes,1.556484557
female,yes,1.556883171
female,yes,1.558419583
female,yes,1.559480016
female,yes,1.567773231
male,yes,1.568959318
female,yes,1.569411565
female,yes,1.570975063
male,yes,1.573097784
female,yes,1.573753454
female,yes,1.574050448
female,yes,1.57763172
male,yes,1.585740674
male,yes,1.585744545
male,yes,1.588083437
female,yes,1.59004748
male,yes,1.592148597
male,yes,1.595590116
female,yes,1.5985938
male,yes,1.60781432
male,yes,1.608506136
male,yes,1.611629169
female,yes,1.612801326
female,yes,1.613088448
female,yes,1.613743323
male,yes,1.614603815
female,yes,1.624509035
male,yes,1.624521653
male,no,1.625605201
male,no,1.626950966
female,no,1.627088641
female,no,1.627410196
female,no,1.628283368
female,no,1.630017378
female,no,1.63028063
male,no,1.638751404
male,no,1.641060592
male,no,1.643658371
male,no,1.648249431
female,no,1.648425449
female,no,1.650670783
male,no,1.652505627
male,no,1.65251515
male,no,1.653800276
male,no,1.654397906
female,no,1.660445106
male,no,1.66352341
male,no,1.668490239
male,no,1.669784637
female,no,1.670529147
male,no,1.674569128
male,no,1.675003271
male,no,1.67568341
male,no,1.678370181
female,no,1.679797456
male,no,1.679809041
female,no,1.681704191
female,no,1.682495536
female,no,1.682702334
male,no,1.684044065
female,no,1.690191815
female,no,1.692049454
male,no,1.695037165
female,no,1.700057885
male,no,1.700496066
female,no,1.705870363
male,no,1.707581522
male,no,1.712187551
female,no,1.715137928
female,no,1.715969649
male,no,1.719311742
male,no,1.719609242
female,no,1.723660327
female,no,1.72401701
female,no,1.724452118
male,no,1.724488071
male,no,1.725873578
female,no,1.736813961
male,unknown,1.740818552
female,unknown,1.74544898
female,unknown,1.751725028
male,unknown,1.754230261
female,unknown,1.755446137
male,unknown,1.75634359
female,unknown,1.75972827
female,unknown,1.759965222
female,unknown,1.76920684
female,unknown,1.770576919
female,unknown,1.775794721
male,unknown,1.783125106
male,unknown,1.7835255
male,unknown,1.784584761
female,unknown,1.784801622
male,unknown,1.78646777
female,unknown,1.787600739
female,unknown,1.791324701
female,unknown,1.791481711
male,unknown,1.792408188
male,unknown,1.793290215
female,unknown,1.795346932
male,unknown,1.795975677
male,unknown,1.800903408
female,unknown,1.801880721
male,unknown,1.803093196
male,unknown,1.80504316
female,unknown,1.805334207
male,unknown,1.8107885
female,unknown,1.814726196
female,unknown,1.817676459
male,unknown,1.819217455
female,unknown,1.823188915
female,unknown,1.823776976
female,unknown,1.827854235
female,unknown,1.828199163
male,unknown,1.830011841
male,unknown,1.833252293
female,unknown,1.83579222
male,unknown,1.835833825
male,unknown,1.837240253
female,unknown,1.837957219
male,unknown,1.843379367
male,unknown,1.851375568
male,unknown,1.853615269
female,unknown,1.854830016
female,unknown,1.862936844
female,unknown,1.863026961
female,unknown,1.866775784
female,both,1.868981082
male,both,1.872473175
female,both,1.873146601
female,both,1.875337869
male,both,1.877431809
male,both,1.877840609
female,both,1.878298094
male,both,1.881512942
female,both,1.882729831
male,both,1.883974324
male,both,1.886304921
female,both,1.892083442
male,both,1.894288236
female,both,1.898127339
female,both,1.901931123
male,both,1.905155639
male,both,1.905474982
male,both,1.907662385
female,both,1.912744225
male,both,1.912954953
male,both,1.913789016
female,both,1.914070316
female,both,1.914747809
male,both,1.920081543
male,both,1.926170042
male,both,1.929474183
male,both,1.930308225
male,both,1.932163094
female,both,1.932510623
male,both,1.932539746
female,both,1.933171373
female,both,1.934424819
male,both,1.934761112
female,both,1.934799154
female,both,1.937110195
female,both,1.942744997
female,both,1.944513395
male,both,1.95374036
female,both,1.961952363
female,both,1.967071988
male,both,1.970922473
female,both,1.973038071
male,both,1.97474577
male,both,1.977312578
male,both,1.979042729
male,both,1.979488125
female,both,1.985428712
male,both,1.985435437
male,both,1.988751278
female,both,1.992015861
female,both,1.997541387
male,both,1.999982635
